protocol_version,packet_length,seq_number,data_type,data_type_str,data_length,msg_type,msg_type_str,cfg2,b64_msg_buffer,msg_value
135,15,0,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,0,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,0,2,FLOAT,4,2,READ_WEIGHT,00000000,G3kWPw==,0.5877854228019714
135,15,0,2,FLOAT,4,3,READ_TEMPERATURE,00000000,bHhzvw==,-0.9510562419891357
135,15,0,2,FLOAT,4,4,READ_PRESSURE,00000000,G3kWvw==,-0.5877854228019714
135,15,1,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,1,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,1,2,FLOAT,4,2,READ_WEIGHT,00000000,JisVPw==,0.582689642906189
135,15,1,2,FLOAT,4,3,READ_TEMPERATURE,00000000,8fdyvw==,-0.9490957856178284
135,15,1,2,FLOAT,4,4,READ_PRESSURE,00000000,fsUXvw==,-0.5928572416305542
135,15,2,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,2,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,2,2,FLOAT,4,2,READ_WEIGHT,00000000,ytsTPw==,0.5775724649429321
135,15,2,2,FLOAT,4,3,READ_TEMPERATURE,00000000,AXVyvw==,-0.9470978379249573
135,15,2,2,FLOAT,4,4,READ_PRESSURE,00000000,WBAZvw==,-0.5979056358337402
135,15,3,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,3,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,3,2,FLOAT,4,2,READ_WEIGHT,00000000,x4oSPw==,0.5724300742149353
135,15,3,2,FLOAT,4,3,READ_TEMPERATURE,00000000,nu9xvw==,-0.945062518119812
135,15,3,2,FLOAT,4,4,READ_PRESSURE,00000000,plkavw==,-0.6029304265975952
135,12,0,1,UINT,1,14,READ_DEVICE_ERROR,00000000,8A==,240
135,15,5,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,5,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,5,2,FLOAT,4,2,READ_WEIGHT,00000000,fjgRPw==,0.5672682523727417
135,15,5,2,FLOAT,4,3,READ_TEMPERATURE,00000000,yWdxvw==,-0.9429898858070374
135,15,5,2,FLOAT,4,4,READ_PRESSURE,00000000,ZKEbvw==,-0.60793137550354
135,15,6,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,6,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,6,2,FLOAT,4,2,READ_WEIGHT,00000000,veQPPw==,0.5620840191841125
135,15,6,2,FLOAT,4,3,READ_TEMPERATURE,00000000,pN1wvw==,-0.9408819675445557
135,15,6,2,FLOAT,4,4,READ_PRESSURE,00000000,duccvw==,-0.612906813621521
135,15,7,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,7,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,7,2,FLOAT,4,2,READ_WEIGHT,00000000,U48OPw==,0.5568744540214539
135,15,7,2,FLOAT,4,3,READ_TEMPERATURE,00000000,zVBwvw==,-0.938732922077179
135,15,7,2,FLOAT,4,4,READ_PRESSURE,00000000,JSwevw==,-0.6178610920906067
135,15,8,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,8,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,8,2,FLOAT,4,2,READ_WEIGHT,00000000,rTgNPw==,0.5516460537910461
135,15,8,2,FLOAT,4,3,READ_TEMPERATURE,00000000,t8Fvvw==,-0.9365496039390564
135,15,8,2,FLOAT,4,4,READ_PRESSURE,00000000,CG8fvw==,-0.6227879524230957
135,15,9,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,9,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,9,2,FLOAT,4,2,READ_WEIGHT,00000000,ZOALPw==,0.5463926792144775
135,15,9,2,FLOAT,4,3,READ_TEMPERATURE,00000000,MzBvvw==,-0.9343292117118835
135,15,9,2,FLOAT,4,4,READ_PRESSURE,00000000,grAgvw==,-0.6276932954788208
135,12,0,1,UINT,1,14,READ_DEVICE_ERROR,00000000,8A==,240
135,15,11,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,11,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,11,2,FLOAT,4,2,READ_WEIGHT,00000000,HYcKPw==,0.541124165058136
135,15,11,2,FLOAT,4,3,READ_TEMPERATURE,00000000,RZxuvw==,-0.9320719838142395
135,15,11,2,FLOAT,4,4,READ_PRESSURE,00000000,9+8hvw==,-0.632567822933197
135,15,12,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,12,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,12,2,FLOAT,4,2,READ_WEIGHT,00000000,zisJPw==,0.5358246564865112
135,15,12,2,FLOAT,4,3,READ_TEMPERATURE,00000000,vgVuvw==,-0.9297751188278198
135,15,12,2,FLOAT,4,4,READ_PRESSURE,00000000,Xy4jvw==,-0.6374263167381287
135,15,13,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,13,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,13,2,FLOAT,4,2,READ_WEIGHT,00000000,G88HPw==,0.5305039286613464
135,15,13,2,FLOAT,4,3,READ_TEMPERATURE,00000000,z2xtvw==,-0.9274415373802185
135,15,13,2,FLOAT,4,4,READ_PRESSURE,00000000,H2skvw==,-0.6422595381736755
135,15,0,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,0,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,0,2,FLOAT,4,2,READ_WEIGHT,00000000,G3kWPw==,0.5877854228019714
135,15,0,2,FLOAT,4,3,READ_TEMPERATURE,00000000,bHhzvw==,-0.9510562419891357
135,15,0,2,FLOAT,4,4,READ_PRESSURE,00000000,G3kWvw==,-0.5877854228019714
135,15,1,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,1,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,1,2,FLOAT,4,2,READ_WEIGHT,00000000,JisVPw==,0.582689642906189
135,15,1,2,FLOAT,4,3,READ_TEMPERATURE,00000000,8fdyvw==,-0.9490957856178284
135,15,1,2,FLOAT,4,4,READ_PRESSURE,00000000,fsUXvw==,-0.5928572416305542
135,15,2,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,2,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,2,2,FLOAT,4,2,READ_WEIGHT,00000000,ytsTPw==,0.5775724649429321
135,15,2,2,FLOAT,4,3,READ_TEMPERATURE,00000000,AXVyvw==,-0.9470978379249573
135,15,2,2,FLOAT,4,4,READ_PRESSURE,00000000,WBAZvw==,-0.5979056358337402
135,15,3,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,3,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,3,2,FLOAT,4,2,READ_WEIGHT,00000000,x4oSPw==,0.5724300742149353
135,15,3,2,FLOAT,4,3,READ_TEMPERATURE,00000000,nu9xvw==,-0.945062518119812
135,15,3,2,FLOAT,4,4,READ_PRESSURE,00000000,plkavw==,-0.6029304265975952
135,12,0,1,UINT,1,14,READ_DEVICE_ERROR,00000000,8A==,240
135,15,5,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,5,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,5,2,FLOAT,4,2,READ_WEIGHT,00000000,fjgRPw==,0.5672682523727417
135,15,5,2,FLOAT,4,3,READ_TEMPERATURE,00000000,yWdxvw==,-0.9429898858070374
135,15,5,2,FLOAT,4,4,READ_PRESSURE,00000000,ZKEbvw==,-0.60793137550354
135,15,6,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,6,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,6,2,FLOAT,4,2,READ_WEIGHT,00000000,veQPPw==,0.5620840191841125
135,15,6,2,FLOAT,4,3,READ_TEMPERATURE,00000000,pN1wvw==,-0.9408819675445557
135,15,6,2,FLOAT,4,4,READ_PRESSURE,00000000,duccvw==,-0.612906813621521
135,15,7,1,UINT,4,0,READ_PISTON_PUMP,00000000,CgAAAA==,10
135,12,7,1,UINT,1,1,READ_PERISTALTIC_PUMP,00000000,AQ==,1
135,15,7,2,FLOAT,4,2,READ_WEIGHT,00000000,U48OPw==,0.5568744540214539
135,15,7,2,FLOAT,4,3,READ_TEMPERATURE,00000000,zVBwvw==,-0.938732922077179
135,15,7,2,FLOAT,4,4,READ_PRESSURE,00000000,JSwevw==,-0.6178610920906067